time,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6
2021-09-18,25.6246891914142,25.857522824859704,55.195139460522796,47.713595598862014,52.26113286011696,47.50090070210746
2021-09-19,31.297038823809313,39.57950771580312,32.05746930468713,50.83836838601569,62.27115100792247,59.17351656165626
2021-09-20,25.98788616883288,39.52256541546732,40.594924425423216,52.39157957700736,69.90470434385016,87.90668978335908
2021-09-21,38.34456768919048,50.64877617791229,55.720529086312844,66.20682406939606,98.01456715233576,110.57426537537432
2021-09-22,38.336022527621495,51.178457071956686,75.53880472870951,86.97758819243998,112.05384101571009,128.51596267884383
2021-09-23,38.47720645151278,43.76578433012803,69.14976144053779,75.01624635822907,81.28479618438158,114.7784171264693
2021-09-24,31.648773903645438,39.65893130841442,44.6983056251729,53.31803959522333,57.29227283036758,64.80482434311944
2021-09-25,23.355520982286517,32.81060732451226,44.83570754499286,32.67947114515304,52.55083275013103,58.40494146871235
2021-09-26,35.1921592308899,33.68472492229112,52.501240877293114,53.45932696181454,54.50184779093462,69.99086120209394
2021-09-27,32.46742512041824,39.39268500951272,66.89616170990082,75.32789005743172,81.82850748465101,101.91760953815731
2021-09-28,37.175235910106,53.64773152125335,64.42518522644612,82.90996361590729,91.29032168534374,117.30330507307904
2021-09-29,33.636597654936665,63.73386679456834,53.093434159842744,77.81542378177332,115.5705209892797,118.66975231864616
2021-09-30,33.26109026225523,49.275716388804476,55.502368605069506,74.29925472895695,75.03016314234564,106.11473669682276
2021-10-01,26.530007782486074,45.625075244758094,45.28977167040591,45.8306602085642,76.40767545970765,80.22617553762275
2021-10-02,27.26568935002025,25.722700720468232,38.25042352661154,54.46029343512228,44.89978430885989,48.17532193143428
2021-10-03,37.68380880843067,36.83482297412065,41.483030539795855,50.42796173532204,40.51918404750966,65.37400451446764
2021-10-04,26.32294683153298,37.16424976766627,62.2644223860987,51.11748717296754,78.29952175888096,101.58083756003748
2021-10-05,29.17274830940137,42.8666661300383,75.13679188352725,78.41580542016017,93.28191033037328,108.3173947061434
2021-10-06,45.59400326547374,49.38619489498575,68.08711972491099,88.46177208544174,90.35306420921486,117.36511477810649
2021-10-07,34.37251325377191,55.61067407568417,69.04184826192466,71.46364446032287,71.77109196271573,97.37163780200885
2021-10-08,27.556700282712388,45.38396415398261,50.903787576420086,54.76262466284399,65.34628651397767,50.7348240571641
2021-10-09,33.28439287298051,35.57017147365505,40.65610218353833,36.43661642245064,60.894639971335266,58.08070829328979
2021-10-10,26.058038423283623,26.75275525544388,49.30420783594185,54.56574190723068,62.307464927535456,66.92364528910167
2021-10-11,42.27974162713175,42.64405549270206,55.117037309310945,60.36014084423148,77.05998992572877,82.36131765010535
2021-10-12,40.603804947583214,53.624249226646796,80.8183120009911,63.87969133816692,100.3050714450552,99.37886717173855
2021-10-13,35.778581750324925,54.974002554176494,59.43648826277087,82.12020684007025,100.54769600540499,107.83603310519632
2021-10-14,46.19201194784582,37.50737765738963,57.98143586630117,82.33692303015744,74.5199821424979,108.0472166473271
2021-10-15,27.866164010234787,34.46528962944584,47.76830178531012,54.258783801911946,53.148364653344416,94.2441965509974
2021-10-16,31.79433780610257,33.86343404396567,43.5530489020053,60.5447996325895,50.829238468128914,72.38155318974083
2021-10-17,30.587866979174546,39.31485133851957,52.12492561285268,53.89882037738337,56.173322232635755,51.181443565899265
2021-10-18,39.669961627764835,30.805465681004225,54.74970490030898,68.71611272714445,84.8153551513208,96.7883367082064
2021-10-19,45.03954372655143,51.01409697435233,56.785595756831086,80.58661727089887,103.44850745360759,105.08591855799698
2021-10-20,38.40219573404034,54.964116765563844,75.74880467136477,85.05081988109325,106.90646523444539,111.6480747456613
2021-10-21,31.66861394624994,53.86504261853962,67.23637428678703,72.91136610119226,85.56278412567058,96.65041183255825
2021-10-22,33.230998314830224,44.17370794775972,35.443057001749516,55.49116454135583,54.23840816452962,82.48045224413505
2021-10-23,24.737818145428307,37.96476650739155,40.850395110743634,51.46690494332626,57.12414835408153,69.08641035422106
2021-10-24,39.20697613552318,31.530907520741188,32.536266095319064,43.583292516409124,63.13320214822797,64.6168782791333
2021-10-25,33.89863432330209,32.77960209822433,50.70380362913565,58.02544306603829,56.47675714425964,88.43906528066083
2021-10-26,35.466112238368545,49.88577161946723,60.8751087232862,73.27832598248017,89.97012813531148,117.40309720596055
2021-10-27,39.23229984916691,60.38465132976672,75.98721615657654,102.63581469842201,96.11636586241639,124.22859083343249
2021-10-28,28.772745801948805,57.40884337028578,63.258099271276286,79.9581950898711,90.05505535329793,114.14507144575862
2021-10-29,26.15164976016561,44.57222878217465,40.54290111805503,61.06501717086766,60.36739109800922,63.7232096613369
2021-10-30,34.21291131955463,37.34929494826082,47.56067266006038,39.50250178862943,54.03422254294179,60.875540160915314
2021-10-31,25.94583401844766,38.92374962676176,34.1708872771937,56.82204555482234,57.50213514520024,56.132312172606746
2021-11-01,28.07743957451741,41.21762005402414,58.2243700810402,66.4879159538851,77.55958118502414,89.98941681599777
2021-11-02,40.07774274926523,51.80170377127783,62.07070769063054,84.78746746124708,92.07788492190586,111.78118702651638
2021-11-03,44.34484943026795,64.73841464843294,68.35328463735136,79.28998351412775,97.65887968805916,119.39674759270983
2021-11-04,39.216192980952776,43.75296171425371,66.57733994510822,77.85190375845119,80.36876244697444,95.73379230471731
2021-11-05,36.10857223350082,50.3687502983543,53.8156773308216,56.11443419978671,72.1466131870985,63.074932247342595
2021-11-06,24.550989048587187,33.22306448474717,51.39866081799049,42.73525696712225,60.67256557511588,41.143960439803045
2021-11-07,22.250826207012818,44.99121477077329,44.28742292696562,58.62696486819432,53.643153636744714,66.94565622070512
2021-11-08,40.95362923374466,36.51676362755342,58.73023145529434,56.058680787988884,93.88572263552093,87.66521855471605
2021-11-09,35.92137798419638,56.51130331050601,65.39177607839218,88.55299538539755,96.92803030901341,108.79108740520523
2021-11-10,37.30773124157854,50.727558215884294,72.88957881964559,93.5600744068754,118.44109696693016,134.62802180934963
2021-11-11,42.41317048895343,41.351131580586454,66.84175573374314,70.53416381459061,85.59706338838353,96.70553291678269
2021-11-12,34.065397558350945,42.435821683381164,50.21036283009244,53.96410120919141,51.79689086796773,93.71488180417792
2021-11-13,30.775390562012028,41.66658736328628,30.16151948290707,48.1173723515298,60.48722411224684,79.95511092972826
2021-11-14,40.35088362585955,32.43334554911141,47.94608541082263,56.07137388111212,64.17480719206264,50.4060188574162
2021-11-15,30.400297499223505,36.43764141554882,59.91408586264435,68.21773924492383,81.8927362124815,94.58543030298445
2021-11-16,42.34976951812089,52.92846415162984,64.4860836657818,88.60250855222822,95.38627836085972,113.26828941056115
2021-11-17,39.02754493607753,55.11664971219858,63.43036814993195,103.30594998545747,105.78854651170846,94.02726758773338
2021-11-18,37.30046129865826,53.63501725883475,74.91578468362367,74.64592093495756,88.22812478024807,92.62381883899985
2021-11-19,39.11653135752181,47.33368306874127,55.17155531900706,47.95975061062425,68.79081057019833,89.09332436122338
2021-11-20,31.229636865709132,35.77374584543285,42.03051262778794,57.681247357291916,65.94023907131451,85.7327450142418
2021-11-21,32.41634507610963,49.165322442016915,38.52603819764543,68.47139564107778,65.11581949370496,80.79208372731648
2021-11-22,39.183824914739816,47.31512545844843,52.481869616255096,73.78972421376582,88.61418818401216,98.77395431730646
2021-11-23,36.09353070129272,51.947465758012356,79.25054987428197,77.65590514954646,100.64206421926784,118.95320719977633
2021-11-24,34.75840015698061,46.52670011434455,74.28229008073556,89.45142635351266,104.60472678011514,141.89799593468072
2021-11-25,30.949583387892403,49.33217129654599,61.64031535499699,71.01616087964783,84.05157336564476,130.50297910310874
2021-11-26,21.862611333501405,40.18884262454737,56.221022148307874,68.09663871648189,69.80494094182589,77.44969388419
2021-11-27,39.19568851380363,42.47096511625027,38.866767862457905,41.55171542745411,30.11827087976552,47.538344620317766
2021-11-28,24.436920300045337,41.39378314653409,57.9361039490969,53.907264497577586,59.80763519001453,52.803677527532415
2021-11-29,32.94693201417482,39.48758697559214,68.6603116368994,63.931181986661706,84.0681123086866,110.7989665293928
2021-11-30,36.769864869006476,55.66096589271609,67.83347097429008,88.70534217013886,109.50044851779535,120.76022821955942
2021-12-01,40.730753674784616,60.83385817726716,69.89570958173854,88.85887184445541,106.98099701764747,128.98929610166863
2021-12-02,40.49513026690922,60.691855465709466,48.15564107352462,82.73931826443601,99.29545750616103,93.22028068100306
2021-12-03,36.24302715559782,48.15451685757858,43.28041289835328,64.5069432966491,55.26746562193443,77.91258799371643
2021-12-04,26.248888103850895,41.90315072856598,36.199404955259844,45.856216664172756,61.263421169406755,66.72936507515657
2021-12-05,29.37023841006953,39.61475143018579,49.39425315513937,62.72349854154288,51.78665591137014,78.02895336472469
2021-12-06,35.72215160582684,49.5352593830311,57.934089373329456,72.98831071788558,75.7282282826263,95.77775016263423
2021-12-07,37.16959784579652,62.77209635281118,62.718174656446905,81.2070514878372,104.55583766922862,113.05899888099056
2021-12-08,47.49254316855813,49.461484222204035,73.3730169283149,111.15316398328605,122.712903391045,121.53001901333717
2021-12-09,39.136288787294056,50.08616551763864,71.07313928315446,86.58403290409116,101.34869507272765,125.44562639225146
2021-12-10,35.882794068150965,38.858676395081574,58.40771045811041,64.56026154963422,76.90460734603995,90.14413852541738
2021-12-11,32.749102719041964,40.282850347943175,33.347215689272616,66.53977912878089,63.4671835816876,78.07318528522215
2021-12-12,36.34621226427115,47.310496125058215,48.62685256241748,73.92171467679592,62.3600740765101,69.24431610088598
2021-12-13,35.48982906554356,44.303336292648595,51.61837998417947,73.7040059165261,83.59971674755982,72.52236848596415
2021-12-14,32.20673434641635,41.617701297898186,79.53862795710842,93.39208739567471,111.99087611956442,120.51200185014217
2021-12-15,41.7343639159094,55.673748039837385,81.92785590750586,86.82820979129505,100.6735021800485,123.03401777518764
2021-12-16,33.70690308519164,58.35682726104247,62.35361208867461,83.10998285048247,105.2710906336146,119.18919606157982
2021-12-17,29.849655667157638,47.417106054294955,50.46059368691323,65.71682445273655,75.1797776570706,122.90224616650741
2021-12-18,32.65280596732842,41.27813490853799,44.531857293549194,58.227374464132154,73.0183158640162,81.26341878338776
2021-12-19,36.958397959908986,38.953929620541246,34.876396576507915,63.387113779360455,79.38693903116311,107.96360633895655
2021-12-20,34.98096293037531,40.91915599097458,64.77991939016783,80.89008025941307,75.40067766821211,110.12944122686307
2021-12-21,40.52658057723142,59.76267430699402,72.4478027462411,94.06509569458312,104.88111496489684,121.83489211336585
2021-12-22,48.54005098173005,53.85577449448182,84.36574078244935,86.60331627702588,107.42031052509358,137.5785377144594
2021-12-23,38.46192879340992,66.69775868376249,62.09080372349419,78.34237165970966,85.60430484058605,135.91342978797852
2021-12-24,45.796945374915474,48.33415164203027,52.632779816658555,64.50578530499857,71.3752082693676,110.75629251421371
2021-12-25,32.84553197274707,35.94728470742244,38.362327231775865,56.06327008082063,89.55715821684507,70.98109757607659
2021-12-26,22.26126522035287,37.68989669638735,44.766422042788186,70.70795225720178,78.22559836059214,85.5649754162603
2021-12-27,38.94039918231167,48.76194122782908,55.30768236882733,68.6885349683096,109.72176428483297,92.58399429249775
2021-12-28,41.188173866956205,55.961895300814994,82.48553240569582,90.88866816935918,119.58926200892131,138.8205069782144
2021-12-29,46.778477376464316,66.2919834335887,73.84495089879557,105.50037998957526,110.45926765956699,152.07749839411622
2021-12-30,40.925468211859126,55.44249182233363,71.80911119426047,85.0407198223288,100.50193996132774,120.9534805003587
2021-12-31,32.398199752872536,41.25321931314406,55.46313168381269,74.15215800180191,87.98565007625963,88.23849419215875
2022-01-01,24.19888367520782,51.50658824129317,41.184881045465026,58.79837083783534,73.54728451714462,82.79003234126027
2022-01-02,30.322684888532976,42.38747919205654,51.78246223171957,65.95083206208079,69.5694238530939,89.66392033607266
2022-01-03,31.22403171685591,54.66649992906321,68.94004044367374,77.7599397866061,80.90280912181582,110.14558899197878
2022-01-04,36.682817997105325,54.48362041791517,68.22448930060948,100.68062005724539,143.74434666095888,134.8191112264152
2022-01-05,43.5756589317401,62.503747176514004,85.5616653308643,87.11196402635213,117.89263610430261,137.26394927165953
2022-01-06,46.21202688837876,56.92451015646582,66.15660641211409,86.12892750722807,103.03282714341013,132.9725441867471
2022-01-07,35.36655948073793,35.03853501623533,55.91171503497921,74.43624008664301,85.73526292370684,104.73083634525898
2022-01-08,24.64335065854378,52.98836440073425,54.949078550711675,65.77780644294155,69.44909427630965,71.81199274681163
2022-01-09,33.89276438484184,50.56739732316279,49.47837916764565,77.43200554568881,77.89184288883558,77.83515620178663
2022-01-10,41.7611899806727,48.40110649676304,66.16959340138484,78.04919302841023,108.09437565283035,109.23892688481797
2022-01-11,36.83725807202841,52.2488764455673,75.6342840802581,108.76704328188968,115.04944843125786,142.8449980763052
2022-01-12,40.262647504577515,63.13842154856522,81.95950719412144,95.78431205116829,110.71072993709285,142.92284467830828
2022-01-13,38.23503137036313,56.304302465313015,56.59295361208028,101.24524938410497,106.51754244664323,119.01653024727808
2022-01-14,29.766806679602105,49.23476320912091,47.63540281862029,80.18019102980227,82.5386827944779,102.41301627501295
2022-01-15,34.16116600897563,42.76833521620697,56.69341749992689,55.773086819827355,86.44644416647861,80.75778040421392
2022-01-16,31.36080102880991,46.580758248771694,62.526513830329435,69.5125012114778,89.31918351598053,99.16174707667099
